               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.063644,            0.023931,            0.032842,             0.40645,             0.68636,             0.51716,             0.27102,            0.036116,           0.0077413,            0.024295,            0.070066,            0.003326,            0.003326
                   1,            0.046849,            0.018915,            0.019311,             0.67812,             0.62951,             0.70263,             0.38928,             0.03202,           0.0078827,            0.020693,            0.039466,             0.00606,             0.00606
                   2,            0.043753,            0.018674,            0.016367,             0.61631,             0.66413,             0.66264,              0.3747,            0.030933,           0.0083473,            0.013977,           0.0082671,            0.008194,            0.008194
                   3,            0.041749,            0.019178,            0.016474,             0.61576,             0.53905,             0.57675,             0.33252,            0.031822,           0.0092293,             0.02455,              0.0073,              0.0073,              0.0073
                   4,            0.039914,            0.019093,            0.015798,              0.6144,             0.67414,              0.6654,             0.40373,            0.029113,           0.0082562,            0.015409,              0.0073,              0.0073,              0.0073
                   5,            0.038894,            0.017914,            0.013369,               0.717,              0.7634,             0.78433,             0.51123,            0.026236,           0.0076441,            0.011317,              0.0064,              0.0064,              0.0064
                   6,            0.036772,            0.017768,            0.012118,             0.66636,             0.77122,             0.70971,             0.43958,             0.02619,           0.0076378,             0.01436,              0.0055,              0.0055,              0.0055
                   7,            0.034664,            0.017034,            0.010648,             0.75691,             0.74095,             0.77242,             0.50606,            0.025556,           0.0074875,            0.012025,              0.0046,              0.0046,              0.0046
                   8,            0.033347,            0.016363,            0.009311,             0.77102,             0.83037,              0.8344,             0.58189,            0.022664,           0.0068547,            0.010417,              0.0037,              0.0037,              0.0037
                   9,            0.031519,             0.01593,           0.0083031,             0.79037,             0.88122,             0.86121,             0.61353,            0.021636,           0.0066059,             0.00918,              0.0028,              0.0028,              0.0028
                  10,             0.02983,            0.015264,           0.0067453,             0.77185,             0.87161,             0.83841,             0.58503,             0.02161,           0.0065981,            0.013057,              0.0019,              0.0019,              0.0019
